time,airspeed,altitude,vertical_speed,engine_rpm,engine_temp,fuel_flow
1008,260.49552715319334,30541.345526943536,-146.84666439420758,89.03971498783089,654.5772625381246,2494.4103533386406
1009,244.64764788439433,29764.43767409106,-28.305927467569486,89.33101095749872,667.2213629959615,2492.140920403118
1010,263.17394065634323,29953.181905630416,319.6643615282066,85.87413695444783,655.1263088107031,2520.6677628539114
1011,251.975996046924,30662.898323771096,146.70956270117316,85.09655526111052,630.5251109049665,2487.070254296449
1012,270.7526087262527,29356.418215707876,1.7567309796295634,87.618451249535,612.187294901409,2486.6372270273228
1013,243.10812181910433,29301.440907443503,-47.53666339219686,87.19624285429907,652.2321314251939,2422.3305947027857
1014,267.3596380316525,29708.200336826998,15.321814090331923,84.07280128978522,646.7911030047325,2594.161901355149
1015,251.9791078346265,30519.18942550966,-102.35271158846069,86.21447022642481,635.3458139092718,2507.6518062243713
1016,243.4858199638555,29240.326962261577,-420.94990114380295,84.89471059964622,624.4905912552293,2482.555606571472
1017,245.16114165945677,28583.922200944715,408.4355821069462,82.43820127461983,638.9788517979093,2425.2570746750794
1018,246.7965269180568,29774.4205707955,31.064999839880294,88.87138222412905,647.0826277270284,2366.8086889608912
1019,254.24165946401916,30275.87039995546,79.62945302450743,85.16559772759027,659.9881673555958,2630.7964192549343
1020,255.228354880355,30600.130874869414,-11.581549975381744,91.14612477309655,652.8294662235197,2555.4638708131806
1021,244.26299996061422,29768.4193189573,-147.0233601449176,80.1235231894005,674.1210087075909,2337.6082157430033
1022,249.75645407739017,29794.286696442,-37.18489618975415,83.3296636814699,634.4659391593191,2576.3142300709656
1023,271.42270358611864,30576.950367127873,-319.87895243886226,85.09791651007261,663.2158833808616,2592.248117023311
1024,267.2754317010071,29065.12915015229,455.4172996106609,88.41214329288674,650.7094811469309,2512.437612230093
1025,254.36323669674033,29805.739612408495,-246.9023996844792,86.19840811780655,660.4200368617787,2659.811089575176
1026,250.380034781682,30095.211944962528,-206.3932567694359,85.93141826254225,643.4522770510168,2521.6719642122885
1027,251.20031326718262,30224.609360642517,-88.05184087728009,81.61820862233756,666.0752056083588,2358.317647205081
1028,256.13517972730415,29745.09665340456,257.6151449704755,81.52917580831159,654.4283713751786,2536.516900104832
1029,239.77207434801593,30017.22050585292,2.9017998525308273,85.96751398086971,639.8083252262337,2524.489730171273
1030,247.42623462576654,28755.836323293504,-247.2271592060925,80.90768201854493,649.8196395663022,2439.6703151221845
1031,233.31415926122412,29670.875793833075,250.8676721514679,83.40436674913201,646.4066621159435,2557.3558836877423
1032,253.99223122605278,30226.754356277233,146.20012535709628,86.50275198725757,657.3376752595669,2333.233473380914
1033,256.47195939702743,29508.85298287266,107.68699144329048,82.05302718316968,632.3033487593824,2599.056682744279
1034,245.16813537700625,30029.4921107948,143.1468482341681,89.81606788708542,649.5597244682646,2412.187829639455
1035,265.7398676329003,30223.436250401348,478.87238011649015,88.67180903271367,655.92960878974,2401.505387488297
1036,237.7423433699766,29828.725399571118,437.01897900722247,80.2857400049851,650.4953496078955,2488.6175227692524
1037,235.3562511979018,30085.231885498284,-137.34306860065905,82.20288627045404,670.2041186658349,2543.2972928043637
1038,252.24451818559973,29518.633717357694,324.77699856223046,78.14266826651514,661.6103416110658,2516.392406359343
1039,260.47098302612153,29896.694360151978,76.63363795178006,82.6522259123556,649.8877880488888,2425.734083422762
1040,266.8392769145787,30305.10808479461,99.81916322754988,87.29916542971719,653.250336462465,2449.391070880811
1041,245.4111573713106,30078.48648048422,-338.45416632866574,83.75831517317543,654.4349832722299,2386.6957652622536
1042,260.786808334313,29706.73436521803,-34.077153077639196,86.3823917308479,656.0494940625024,2477.532009837013
1043,249.61491530499293,30112.108202145395,-162.56471806731298,80.43299704515476,622.6151300650308,2607.502121451091
1044,248.2737270005918,30357.30489531831,165.61176297866186,87.39392576374571,645.4771055634598,2499.5737062356125
1045,258.83659937486675,28975.02936071126,214.216100080561,83.33467231621495,627.7334139770986,2585.9414254759454
1046,256.5232287841342,30579.53703247795,-414.8972702032623,85.03650904684872,669.1742142118923,2645.5401337726194
1047,234.2360784301575,29831.872630659465,-4.40697280085409,84.72137649582085,649.0872571999561,2441.198148096303
1048,264.76540349725894,30212.744966620114,224.37230095885045,81.18535443732316,647.0998857548057,2481.3426746944633
1049,263.80091354147453,30598.623461822615,-37.33579246268899,81.54074700478066,663.4519599804985,2717.1192861062495
1050,243.74437298490471,29314.163151384768,145.81272900047287,87.90338340701028,656.3348719617481,2644.4343411979944
1051,253.9580353343741,29645.279498786225,70.2330935254168,86.19697647250509,633.0704822843119,2332.7595474187647
1052,254.9403018628274,29855.72565206215,68.33204639052526,88.15014712466028,648.9364195620894,2538.7148316060907
1053,252.60673765823907,29608.123239437788,-54.26299561365949,85.97397470650756,644.9724954016042,2500.0559992339695
1054,244.4969484615458,30867.468287918404,-243.3161608271419,85.42897190442766,623.8320066709092,2582.645311085876
1055,243.2837663206195,29571.613953086602,-224.3060294850055,79.8219681439997,639.6458565014419,2425.5021232514946
1056,249.74445929008556,29722.226610256566,141.87050289106344,84.1888999097165,647.246895169753,2416.039162795933
1057,261.72729019259367,30102.19451580149,3.8916511037766237,84.91784703878876,648.2757360276223,2432.392928470639
1058,255.43600154594432,29398.925236961957,-27.70244892144495,90.85932159481771,627.7665286448404,2442.8071453801567
1059,344.1658227611279,29802.159644121868,-84.77800846447052,51.4195794648474,806.827197370854,2581.5324166809014
1060,257.71698710648343,30158.726630625086,-61.03776909615035,89.60818354512858,648.4684541166284,2381.879882685112
1061,221.51457379369924,29833.569797808745,209.38235889762788,86.79261311768418,650.5632961499084,2437.738610004068
1062,261.48765700372104,29953.306570550027,-67.04881637360535,82.86609031915157,656.0096245750975,2321.098760949856
1063,377.49770033580194,29735.333943775815,-268.21294266031373,56.88618979313297,789.6564983914902,2600.7117823412373
1064,246.37559058596867,29242.764845409616,148.73035510803464,85.7086709387927,656.8453395969905,2627.103009943114
1065,238.80330105373855,30160.79660566962,-40.975332772943446,82.18253329068796,644.4938803097273,2467.292656913621
1066,237.05318524279093,30877.46653582362,6.279173106555288,83.84683787022124,636.5512168902922,2470.205063518678
1067,261.60826787378517,30009.20081539172,321.5156612799021,84.38269901896848,658.6017124003309,2545.32219022829
1068,245.3229879868811,30112.632058623774,-4.112111470101437,89.81685949769536,672.3751078820271,2647.4482007378256
1069,253.46503881730715,30346.36137755843,57.836734623745066,78.75777842382706,660.8724406022875,2540.8610747563916
1070,249.53079421120816,29365.334751726652,-235.78469825966505,88.61745526214813,663.8446634771065,2430.2458057524886
1071,254.7704082722312,30851.257329064803,-43.933890470192026,82.18961429512186,642.1905409015656,2338.117742801356
1072,250.76821891060254,30101.1643982114,121.90520904172024,80.88376243819116,626.0357040624732,2388.487373733651
1073,237.1700777581143,30815.928449544554,-311.0747467682485,88.5398263901154,672.3520628314976,2507.3219450312463
1074,259.9626681944714,29633.483502238007,40.169018623141916,87.19569420770314,680.8177233410714,2434.4672476799205
1075,245.0624341683869,30909.030961278913,20.15821452896126,88.76355610714357,673.1421016065452,2519.4967705990757
1076,378.6230188161006,30387.577747017393,8.257491117487877,54.12590373763107,796.1074943070661,2444.7075983763766
1077,245.71884839034087,30276.52004292618,207.43177973164865,91.1795350052122,632.6804849190673,2394.1853568705587
1078,265.0075979063431,30117.012227176572,66.88770296970429,86.67617151083346,634.0147595327065,2382.296836854693
1079,258.5022174211349,29875.735690962774,295.6143796712888,84.53056787163052,624.7440114857893,2656.235450937323
1080,246.5134786559214,30600.265829236938,-198.71790311880724,86.02877913196403,648.3893207238493,2588.8987749183643
1081,246.5074229568157,30070.179934924025,27.184913443669593,88.73040738503789,674.0851693712368,2673.051795182796
1082,246.78364948782618,29016.465148206426,16.893357277989484,82.66187402421964,647.8750605219163,2553.9950900755102
1083,270.7674798356084,29441.4067691465,-213.85089875101602,83.04433425240586,654.5348435052241,2457.0008591385163
1084,253.81935452231554,29907.077123903626,191.2590004182692,84.07311995620628,670.6339544645631,2632.334092248994
1085,254.3004164719107,30154.999491582777,464.9346611705636,78.68625160370401,643.938570322514,2496.6931998638233
1086,260.30283454031843,29971.70575555005,-3.401214896766199,85.41423522525264,680.532971850794,2522.0841770290353
1087,252.38789159026513,30609.48539489683,101.00421765475338,79.34161388814692,679.8814161124618,2495.717562092448
1088,247.40957854179297,29024.449067980688,16.90369516306545,85.15917793879785,648.0333299197928,2205.3095780715985
1089,248.0365015091502,30071.79396825258,-142.71693398143518,87.59586926840575,641.3369860397119,2660.4735012294855
1090,249.28398740585936,29091.01038730642,-364.15205556040326,83.56937061806849,660.4585706958547,2549.1003945957755
1091,249.62777763490158,30379.856147742084,-141.15469661907304,90.03134761056062,644.7871258622172,2532.982306086851
1092,257.2762954363698,29952.770642779,-278.3916761903463,80.61849730174454,632.6516717439899,2493.822393772944
1093,250.519458858073,30209.80498601206,340.8204156118236,88.5737820448955,669.2185798028447,2516.342782038613
1094,257.3264007721558,29568.05851970512,-23.02193878464783,87.02541116922076,668.2467108091562,2440.272106415375
1095,249.19283419891417,30639.732465828874,-69.18386580943414,79.85190025506793,652.3326740564534,2561.657935230727
1096,250.7863519031609,30520.862332029425,177.83076495756117,93.1323828971216,631.0570286940773,2369.2901655600867
1097,230.01799315467892,30291.772151505946,-224.3502205711776,84.8087641434881,631.5571062317392,2518.6068432470547
1098,259.16327674702484,29935.24137656828,-153.37280760091048,82.3675479335331,651.6084393262873,2556.1573470571107
1099,253.46488475897993,30289.928642647566,13.614453849724207,80.77873841564795,642.5019344824245,2480.1330866177095
1100,259.98010109859655,29646.553716006325,205.7537982846961,84.33994591702098,644.8836060178759,2537.0867792471026
1101,221.0374462180631,30427.777829510356,100.33700903375764,84.61777938283012,665.3294473259001,2400.866560776575
1102,270.8837470478073,30824.74044716196,49.66502850317644,85.30793658561899,660.9976897613384,2403.4173229104035
1103,248.60410371844827,30535.305279989592,15.623547047203271,84.10661153132811,670.6721402074642,2523.6717121026395
1104,261.0818281673752,29635.198765096295,80.04717110535503,86.89967593034528,635.1406516493412,2567.854965462105
1105,239.6009407287447,30180.70865863655,40.330581025850925,83.83711050201026,644.8521264696993,2312.5134344498288
1106,256.1277390506257,29353.429228120676,-205.99445495538714,79.1951076482786,661.3847254319016,2552.2020635110766
1107,239.46584436826345,30286.195155587837,9.215844326630268,84.55191551305107,656.7211751151934,2445.6798499623665
1108,243.76231039304196,30225.30170643127,-214.73773178355052,77.89756703988016,672.9857057388143,2480.7193912692587
1109,269.14031353866784,29065.09183023392,16.216508580164742,86.06131189267417,656.3080505885611,2366.0482076434964
1110,248.09317599236653,29419.108078043817,-96.12958829764828,82.06209930915209,677.7216365615833,2414.8382759813294
1111,252.17432873179723,29858.430551628117,507.8763245565723,85.4900810647474,658.1002670258471,2596.612532553031
1112,258.70067730688754,29849.570126429586,-7.978876750342384,88.94222494457381,665.9325117138299,2503.2863373980213
1113,254.95681887972606,29395.2615322906,-280.84791325231777,82.153753914196,645.1472757982332,2461.7221598290444
1114,251.50418905143576,30194.48936467609,-26.836042135384915,88.18376877553635,650.2143081782598,2488.3511647368964
1115,253.64961002466225,30125.736804470256,103.87174912757762,83.69983129994154,663.6641660575922,2548.9211824664303
1116,274.03415585238275,29902.86543401074,334.6727892305047,90.25958440619675,674.1946725588958,2544.0494496163337
1117,249.42381202966413,29622.10424992082,-117.89047998774369,83.90454216040536,660.9385542396612,2492.49729996032
1118,252.01099046714967,30524.353563208282,-316.485594804728,82.47852104347993,648.7524234209807,2609.295911089667
1119,260.5065439600761,30827.703556544147,163.36740228619624,87.06171535118587,670.6600254429251,2597.046263690667
1120,261.0552593295798,29758.219258076733,-276.11974117993026,83.69263081112909,617.1203201558018,2541.3372029130396
1121,261.8703030556038,29693.91654142259,-87.23108830149701,82.47565145761297,628.6664824773969,2505.461178291007
1122,256.3873022202919,30245.603832705998,-51.52409710219881,83.56648044788862,660.2245133550258,2565.7321095119537
1123,238.56995087269516,29820.985310126507,-13.926690660021634,84.866180403451,650.2116253437969,2531.4267421801183
1124,266.33431532301097,29930.301399668384,137.8328914148671,89.02654039373456,659.0827047668624,2606.0800071805947
1125,238.5365460698131,30369.826575862335,-136.72685645727753,79.19773676362126,650.9661128364792,2589.9561376738307
1126,253.02635465239032,29045.321956246353,-54.74585043335214,85.06924197685126,658.564185419058,2398.174609858227
1127,242.45724149980643,30659.151162426333,-2.854070589877701,86.87471078396213,637.7839576851021,2391.4036829258293
1128,249.35861653407008,30036.34026216467,29.91959150375761,85.58034572497539,658.5572912911954,2429.8750455595923
1129,253.2876241030348,29794.25342771891,19.565434941584535,88.92959550830061,664.9162179231138,2597.6138690066923
1130,253.21357215450274,29955.382922889276,87.20115504451596,84.77696401072443,668.3082590589685,2342.3691003228755
1131,254.21920754235285,29981.21467751026,168.76790192834744,84.44634567344217,680.2033144197305,2539.4757389107995
1132,266.1371126905865,29134.399348277537,78.5268231301936,86.77698864104003,653.6614766525358,2536.254309109296
1133,254.5353430151398,30747.469113726616,90.71710470184368,85.29794144485405,654.1086663027077,2616.264805868619
1134,247.55843364709352,30020.66281613531,-316.44463334929554,83.82877378515859,627.1524130373923,2518.033869066389
1135,259.6408716828836,30221.50106522369,10.045539833136088,86.54843211875914,642.0288289829236,2365.67906094161
1136,261.8947048892464,30475.77488528702,95.90150960032172,83.04241512035007,647.1037688899008,2404.0645039351875
1137,237.72392184863008,29489.41877121985,145.78823891409004,83.16646854394202,665.7547932841453,2381.8004478102175
1138,255.97400069849857,30236.735949517613,-138.47015484675885,83.41601793470316,640.8349831386556,2446.205603366686
1139,257.011727423109,29866.1794545506,-131.807854977729,89.05920748049923,661.9451002962325,2481.709843257607
1140,247.02436496640007,30423.385387608247,-114.82013505671966,75.33695093204287,649.9756742455493,2383.4558473778943
1141,263.7570681331162,28936.38628982425,107.28277997826868,86.18679650428882,647.3424782732785,2647.066199065229
1142,248.49944412967474,29950.452849879366,206.77621098484173,85.10281544260067,653.7334095369988,2367.471862804756
1143,251.2557645347154,29698.58967210802,-81.49202145832032,79.95738862228563,644.1326544162074,2634.6103423862482
1144,248.2692817571613,30216.131475317077,181.59246272540977,85.92918033740801,643.56444127861,2618.5163031439342
1145,250.15579047581468,30235.0220936841,24.69596183291884,86.4272559754946,624.4282114131482,2589.8302549689033
1146,374.6635999316253,29646.187052588986,-24.857155432487257,54.64991423391798,818.11670878152,2430.623339250325
1147,235.59949117405705,29643.913067911977,-42.27684596359379,77.04451581086515,642.8004778077691,2534.24508791769
1148,265.9450506322497,29944.667315721334,149.32227292043143,89.09916823556331,642.2602851597638,2372.262886644938
1149,241.53038651681672,29551.678886342397,65.11556335741402,82.78678988594548,656.2530959388506,2591.090703503375
1150,240.08607650543692,30420.99184772606,455.1650855295275,87.05970324025952,659.8794792918576,2492.601521846373
1151,228.46609886396286,29815.396399776277,-170.44492859946482,87.22322134204686,653.4829175696349,2459.0679785413313
1152,243.610382523105,28546.50589033918,103.62034040599515,82.36990874314212,664.9312278567421,2377.625515334373
1153,236.769102065925,29812.588971689096,-105.84020196230257,86.98137985705465,658.6334288874555,2252.2493881370983
1154,266.42015160136367,29480.728089578013,-173.85739739772876,83.84352027726293,645.5741571529154,2396.1459142964245
1155,260.09817089342636,29184.362092269526,-2.1734274069944286,78.78586846198553,643.0571557142842,2611.2798195612904
1156,243.11849654822277,29381.286680888712,27.470495881407203,88.50322577658334,654.6923335515027,2459.7166571525195
1157,368.79719086861655,30054.704235916484,583.6347110120184,55.8425438616046,766.2166122318647,2483.0671142884953
1158,259.81765486991594,30664.320414124115,-36.82916313664041,82.43651961178584,670.9676646054725,2565.5554358288455
1159,246.75168616491376,30156.59223693249,-226.0357458969367,83.79080239588983,667.8675956741014,2680.5668878116267
1160,225.00594285126428,29696.74830589213,54.60214349887714,85.81671017598217,641.8779049023925,2632.5004654945637
1161,272.9094257259074,30227.952097585352,-414.92800750927364,84.82818876753369,648.4699057980911,2402.766499618381
1162,236.10427533236404,29770.454844890504,-18.391356520853172,86.64420077412151,660.0652670737666,2305.7429428562596
1163,233.54601253043108,29652.69981541843,3.205056459032085,80.98153190041403,666.0199666708846,2735.9614259100103
1164,260.2257043200964,29422.818665883507,158.92007658904228,82.77284088870779,664.0845420305719,2726.8991611659453
1165,274.3975240633927,29124.08559662414,194.72444988556938,84.6520087830354,649.0418325075298,2518.845359642928
1166,263.84272818510516,29805.03814672028,-100.71392378154349,90.69366187797611,631.1896602135722,2372.9511754418177
1167,255.6390912005236,30079.026744960065,-30.1228029259866,84.65856238475872,635.0159543563161,2596.322653389394
1168,255.94754341665285,29951.688164992556,-153.2241661221342,88.25566679098489,654.0895027147913,2489.2016313987388
1169,258.53415558780307,29792.01653602632,-225.6125109615388,85.11566550635295,655.1333836913652,2488.701887689339
1170,257.5892858978676,29527.12696965161,61.9789558761269,83.5490240876873,633.5198093984842,2589.445884310513
1171,252.81191423969375,30304.123095842486,-254.71710971931984,84.25982672765667,650.6685441633391,2533.43747468733
1172,251.04201103951877,29341.434040026706,-82.92538011437263,84.49474086391335,659.4683653545767,2381.4185088985055
1173,249.3740687210048,30388.01395692174,-199.03479197984748,86.81093721688221,632.7316001373929,2467.5258064918025
1174,242.46035411133323,29498.891490536636,109.93663725805195,89.12383380272966,666.5749580270663,2566.1152928661345
1175,247.19324923133226,29623.782381323483,360.2860198532976,86.07904254305896,644.3370327716026,2551.025222240502
1176,233.07043185804613,29266.60740469216,-260.31759656066623,88.56123303622526,668.8641966886497,2526.2016574358477
1177,249.0166037320525,29749.29892655718,-370.60369657951384,82.10563078711094,641.9982133133615,2593.3422954475864
1178,240.11408892849082,30487.65622923899,-24.97737707001348,83.7561084735579,634.6006177567373,2463.8283012182737
1179,238.9641068278423,30257.814044221977,3.139559191551676,82.827092397377,643.1279451523742,2517.8669775219073
1180,251.7989415115348,30489.211056014017,43.73186135145954,85.94333377262456,648.5727781538402,2162.44208998224
1181,263.920022863446,30261.07127296697,-89.26410304686898,83.92312484446175,644.1728013984277,2455.0349806157187
1182,259.18316606002315,29448.165085734814,-40.12785976508636,87.18931881110258,646.7599786764033,2576.3902908575647
1183,234.29499396376823,29834.60538783622,73.50208210812043,82.20699486510267,655.0094772451429,2460.9605532882856
1184,240.10371863429663,29609.90043544127,208.0861785289678,85.12909291996384,647.432309453054,2453.377260828289
1185,259.4077118798822,30665.28745201952,-391.00975406365654,87.06057373303676,649.0083140907199,2395.854704822518
1186,240.1751260646169,29401.605676786843,-73.78788780629245,78.80409167487817,624.361604011961,2600.3365892729144
1187,247.75366850002976,30446.848844694556,42.76175878821268,91.36489392199061,655.8754702401571,2554.846327354057
1188,255.50052099024552,30446.476935054383,-183.5952209221472,84.15054434536037,648.661950534625,2582.5414597823083
1189,240.31655545136366,30914.810100858045,346.23392635345994,78.92488025897148,674.1543947072431,2327.3786038042113
1190,251.0537550614596,29795.15670368525,-127.0819760457474,85.47428169573035,635.9065224911906,2483.9549956734368
1191,236.65974505081795,30356.16107979008,-8.258537401456568,85.10033040391946,622.8755700725072,2471.9888992249994
1192,243.98632356048788,31140.82591826942,111.20441936845815,84.75431686128252,659.2710274089507,2471.9428293401447
1193,253.19781934142537,29691.179161533153,-118.2569577603789,87.97357333878,655.197905274695,2438.3972456282045
1194,234.07006266468332,29232.47987623382,-369.3146095608834,87.24233491428117,634.8735046920328,2465.3895728219986
1195,254.40474737960398,29059.99498304612,-85.73090538330665,85.89362857307154,627.0537656749386,2584.964478270665
1196,249.8036220107332,30356.356014430665,205.8881111854081,86.35046690183994,673.0609509602643,2308.714864665217
1197,255.5248995441715,29058.424895970707,-67.37902535702771,84.68692465168574,671.2116558591017,2677.729476803045
1198,252.23914134064663,29813.84047353104,-169.2868602917957,90.32647254772014,612.688148619408,2548.384112502646
1199,263.64140429973844,30218.65659351948,185.13444190054435,80.5624119449267,643.1266545611525,2495.7668104339787
1200,251.25224502647907,30092.587768414956,-66.15497920461054,85.4189550226477,674.9628808217585,2590.6834146372926
1201,245.70594458874746,30212.722432092087,-102.03216273004345,85.19507389356635,642.859061633332,2354.8165254831565
1202,251.22297503032283,30111.144927900426,29.891217932661906,87.43984121819378,642.6408164896002,2433.529909484899
1203,255.43298029036387,30639.432906656697,154.15004192375747,82.4684383677253,645.7586100855594,2487.8924567609447
1204,250.48860070325705,29523.8418096306,476.3427063465092,79.7689821928104,633.1865453934776,2636.5560370432177
1205,250.40591691203883,29661.502430770735,165.44722153148462,85.47046904829458,624.4283638365794,2495.3503418873443
1206,242.98008312193244,29613.67027736459,231.96799327766885,85.8436914766558,665.7882096610213,2545.005467118515
1207,243.37099082449052,30415.095905931306,-101.19323979757107,89.46879822834295,622.3559464062848,2441.0421004063874
1208,235.97394728200305,30450.199294197533,-205.17362119389526,81.18891386102474,653.7090717816313,2548.684206896749
1209,267.4957674318694,30225.612659659255,12.466269923824592,88.46408130015016,663.2986923913647,2667.7239592974456
1210,237.56136764608715,30591.746833444962,21.433983051919242,92.10224309208137,628.2316055164827,2599.5526691674113
1211,243.07094802204094,29410.97956631181,-215.70254827291944,83.86670533743256,636.1359739610739,2491.854401222212
1212,242.81592734430802,30833.612055775568,-35.05890598080257,81.12717334152033,668.1976878258738,2567.549084726547
1213,258.9492437694444,30761.619310856127,79.86352034382618,83.77907690087989,657.9933758034056,2557.7516954607213
1214,247.05050321707972,30367.810998622874,72.07867900361603,85.04201490211415,640.7407143968167,2550.6587671697275
1215,262.47742072673736,30890.89945438553,100.85757067685448,86.69136362502074,668.0337350504176,2611.1953360860407
1216,243.26509375756132,29171.688396161113,58.19294602748859,83.22581581048586,668.0980358518145,2610.4477703837465
1217,252.78994162223802,29737.775931868673,-101.40173185401116,89.66559560244202,654.0357903952356,2487.2841403125117
1218,241.64652946740242,29632.348269659025,-102.78012532976864,81.65640305497581,636.4975965818951,2564.187906147777
1219,271.4514912777339,30360.739661878673,-239.7902795987752,79.7823845434816,643.7982694479231,2461.6905078840205
1220,238.12401580970487,29474.929630198927,356.95500783701897,88.32013127286196,654.2958011593308,2407.692760368442
1221,253.09820710227027,30378.74757466874,2.6900729238586014,78.1761369063814,647.1710775627877,2473.050624429601
1222,256.337768809321,30685.26807199836,-44.970611158970385,84.38761069338184,664.0843576735227,2492.3721848260416
1223,254.137990974515,30347.601450042,-185.75841629049174,94.35304338762414,627.05338879836,2333.841901082201
1224,248.1471234112229,30141.87551183075,587.1315804655557,84.9638693411202,627.5860470640064,2586.033255941672
1225,248.70179300266574,29506.063329549626,-214.6656064445791,81.63769704791125,652.7130666722364,2223.26745773976
1226,250.4381147197911,29576.57451693732,-85.76958512121467,84.82780760863962,642.6268337928964,2771.4816939486323
1227,248.52997998371512,30624.809452648333,83.1673672572121,84.8475976341414,640.5942707795339,2650.187913379632
1228,259.6387911679491,30389.674501952668,120.04259314885554,85.48194982105935,623.4791492123841,2473.8991275827684
1229,272.1052300159135,29980.49024031123,191.58641104313682,86.98678894647885,650.2931876719728,2500.9426360563775
1230,244.42508214992165,29791.045227117054,361.5217015538526,81.88266649489678,649.2086733799886,2530.2971873587285
1231,236.30197020420923,28987.09606344431,101.23153109214246,90.06264416571038,659.8021847292761,2441.083961201106
1232,249.11717951648745,29464.57379065778,-211.20615999333353,85.73534285311786,651.0335919968146,2519.261914758694
1233,275.79709337654316,30955.70954356986,-51.38902502435631,87.1803821392054,648.0109388263926,2485.600002229834
1234,241.9632543203027,29359.772214498767,61.56647450277699,83.11555180073307,667.6550095518551,2490.5727282769035
1235,266.3911680544407,30094.73991061054,413.64520830116476,88.8591464109866,630.3129904482718,2518.1461063480638
1236,266.7770081407644,30503.7219865976,-279.5610956848594,84.2288427735608,658.0458382827136,2368.6472201646006
1237,244.46411758292007,29372.538665998854,240.5153010450455,85.8326575404806,624.9327925280697,2503.956972413365
1238,255.68983079185276,30092.35523739054,35.982873909283356,82.20068176843867,637.4245717999879,2516.3447746617476
1239,266.2839662312854,30468.95776875533,167.56610704589613,82.00920512079362,631.8101430106503,2512.8849621355916
1240,246.20872259012512,30006.249660953625,-20.398943327186398,87.06461591935864,661.7291380317788,2478.4169244563845
1241,247.96419639897638,31434.201527833386,-168.48652602526528,83.66917950937784,649.018846496069,2613.7857775969374
1242,244.18319086051355,29165.700370560902,150.1745558802664,82.43853073748687,649.7974513311053,2464.634744511845
1243,239.85243269307134,30529.364264941938,130.88620542112423,83.07044997391891,633.3990051840582,2522.732590682319
1244,243.50722454933992,29913.59913130177,194.41139314794438,87.09685921515226,645.5045975610067,2629.7297533925544
1245,237.76059733237744,30385.96007741834,-2.660927075727062,83.11288641638917,638.5480204503633,2492.0623859979687
1246,250.34083468259226,30220.65357584962,-119.96440466396987,84.6470352051935,655.7518252228133,2521.446326746755
1247,242.30026768941357,29633.421901445003,-311.75739900476833,85.0450832508613,635.1336329700258,2490.3615363685103
1248,252.33785911790747,30114.49819622967,163.8746536278813,79.24795334196911,669.9469154780761,2623.73697935636
1249,234.44104353796374,29071.049274300858,84.77789648879721,80.58662078387944,624.8662932556385,2474.2275438413703
1250,253.30880232214457,30301.623750285697,-193.15652657279185,86.00883366774269,637.9022025131516,2628.3354577288205
1251,258.33528961608926,30149.079232995264,-107.71473465932485,82.7889119165419,675.1580076494914,2489.6412105352933
1252,373.69772041957606,30319.33008432155,-93.3517623902881,56.63438056389653,807.8053501481482,2414.0540276551983
1253,253.74056569847573,30529.059162543574,-296.5968863964836,87.90042131275163,630.2768200339339,2567.937317057412
1254,262.2766899247329,30183.809920104857,-163.53647932102675,87.15750599906632,653.286073438065,2469.5332166244343
1255,237.90358981308793,30074.04470989914,-226.76607136127083,90.4593153619378,642.8691163667819,2562.050089909916
1256,266.72572386837703,29559.465831669353,-82.49580237758734,84.75073201677046,637.4619461657254,2227.0595615076268
1257,254.19019009366045,29643.889618175475,-147.73949966591255,86.94664577771152,633.5619378380193,2500.520526189495
1258,242.94988144241591,30593.367310088666,-325.40098417334974,83.24679707021191,691.5256040843891,2454.039470124252
1259,249.44230922342294,30718.16770285299,404.5180461138963,92.35710973860617,646.2267214972379,2393.6741313468724
1260,255.5832691252172,29880.944781843973,250.50814620584615,90.95090095730806,621.1164895950069,2444.67589981602
1261,250.76005391412411,30023.001373626637,-155.8038843039971,85.03564130355338,672.4056463850831,2442.6296855707346
1262,255.3875599244637,29547.692812503115,54.484279330721975,86.15975868971557,659.1660635766585,2495.2014205149417
1263,240.79326406920634,30586.378422633723,83.493017964259,89.07789279809441,638.5030035347032,2363.2673538715044
1264,251.6936082403608,30332.708411845888,238.21717095469538,84.55858148555768,636.0032136697079,2531.627378025971
1265,235.8628550309502,30970.608718231873,-163.72100533201572,83.03012778760089,660.1020919423735,2636.621478520579
1266,248.887739386513,29560.83846141013,218.4213567964852,87.62196925302065,646.2962250876582,2528.0928496947827
1267,240.9609235853521,29810.996050490892,-109.58106084138701,85.23531773825101,621.1103327233235,2580.898860922901
1268,242.64470057410233,30115.722961262785,-267.17248083372266,85.54898334893578,676.80859946907,2609.4562454613797
1269,262.36093175210436,30323.244768862885,144.82731186289945,82.49718597079611,643.4901430667607,2623.6489512184176
1270,260.91310120594267,29892.166181226185,258.15168482448564,79.84698355490981,672.4335760472364,2687.0138692821306
1271,256.09138120907176,29563.519454773148,517.581794706137,85.70842722963731,669.1765243694857,2450.079800172407
1272,239.0768723532742,30440.703764461785,-239.9450530180427,87.7148861244826,634.9848568327578,2428.1516014838885
1273,246.83591550305198,30360.56768127279,139.78393701615778,84.32257975277187,665.4978479654472,2578.3465648324736
1274,262.1309769997918,29541.86294971814,-81.96024875870661,89.3092885586766,640.2283617520447,2570.82662196574
1275,251.41716913639905,30677.72140055275,156.67174210480624,82.88825102375337,621.9994911979409,2577.567529961569
